trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0292	0.0703	0.0292	0.0009896016858807848	-0.0005253441048502931	0.000466002910282486	1.07231343	31.84064674	1.03129622	0.1293181393921158	0.0138071	0.00251
0.0338	0.0859	0.0381	0.001270599695451872	-0.0005427973973702365	0.0003944444109507184	0.98183858	29.15413857	0.97828751	0.0476004900711399	0.0132061	0.00183
0.0289	-0.0211	-0.0054	0.0013927727430914749	-0.000291469985083053	0.0004485496177625427	1.10615146	32.84541321	1.06138384	0.17678028333693052	0.0146316	0.00224
0.0256	-0.0081	0.0144	0.0011571532940722405	-0.0003001966313430247	0.000614355896702004	0.96170282	28.55623817	0.97022879	0.056607618710933366	0.0147495	0.00257
0.0328	0.0444	0.0236	0.0011257373675363424	-0.00046425758103049166	0.0006894050545377602	1.04513812	31.03371811	0.99867377	0.08242630170295606	0.0143343	0.0027
0.0391	0.0854	0.0351	0.0009407324668249436	-0.0006649704450098395	0.0006265732014659643	1.01533341	30.14871407	0.98612073	0.08122748088812713	0.0139244	0.00263
0.0373	0.0165	0.0014	0.0011501719770642632	-0.0004136430327226561	0.0005393067388662478	1.03060532	30.60218811	1.00888095	0.13180166925631098	0.0145742	0.00269
0.0263	-0.0171	0.0047	0.0012880529879718153	-0.00042236967898262774	0.0005340707511102648	1.04381633	30.99446869	0.99431197	0.05549218224617534	0.0149536	0.00239
0.0339	0.0343	0.0281	0.0012269664641520136	-0.0005707226654021458	0.0005689773361501514	1.03028166	30.59257698	1.00030622	0.09461730476396032	0.0142243	0.00221
0.0349	0.0913	0.0621	0.0009232791743050004	-0.0006928957130417488	0.0004939281783143952	1.04291618	30.96773911	1.01220305	0.11704547476611864	0.013147	0.0023
0.0238	0.022	0.0047	0.001129228026040331	-0.000609119908946021	0.0005113814708343385	1.0467329	31.08107185	1.02886066	0.15315889741755007	0.0140893	0.0021
0.0146	-0.0141	-0.008	0.0015550883635269475	-0.0007941248096574199	0.0005881759579220891	1.0122093	30.05594826	1.00096807	0.0923829862642883	0.0138193	0.00189
0.0099	0.0561	0.026	0.0013683381335635543	-0.0008813912722571365	0.0005375614096142535	1.09543145	32.52709961	1.03364791	0.12513156204354728	0.0125678	0.00163
0.0277	0.1001	0.0225	0.0012199851471440364	-0.0009197885158010115	0.0004520402762665313	1.05523264	31.33345795	1.00624587	0.07891356816555574	0.012889	0.00192
0.0261	0.0133	-0.0119	0.0013735741213195373	-0.0006859143960337716	0.0005480333851262194	1.08804119	32.30765533	1.03414993	0.14697281014012145	0.0139692	0.00207
0.0217	-0.0017	0.015	0.001556833692778942	-0.0006754424205218055	0.0007487462491055673	1.05675685	31.37871742	1.00589402	0.06602222054753593	0.0138296	0.00199
0.0208	0.0277	0.0392	0.001614429558094755	-0.000635299847725936	0.0007714355293814937	1.02633882	30.47550201	0.98927404	0.06052138591938044	0.0124025	0.00177
0.0303	0.0667	0.0633	0.001446877949903299	-0.000778416846389471	0.0005951572749300663	1.01027131	29.99840164	0.99419928	0.09694734306532089	0.0120296	0.00187
0.0291	0.0528	0.0495	0.0015271630954950383	-0.0007906341511534313	0.0005445427266222308	0.99231154	29.4651165	0.99112326	0.03605584993317674	0.0124928	0.00168
0.0208	-0.0128	0.0297	0.0018029251173101424	-0.0006946410422937432	0.0007941248096574199	1.05147994	31.22202682	1.02571662	0.12476686068549905	0.0127875	0.00162
0.0196	0.0106	0.0205	0.001839577031602023	-0.0007155849933176752	0.0010105456369047167	1.00410044	29.81517029	0.9827171	0.04750083462815547	0.012749	0.00187
0.0192	0.0558	0.0335	0.0018832102629018814	-0.000853466004225227	0.000726056968829641	1.06468499	31.61413002	1.00838902	0.08190014551412429	0.0119098	0.00145
0.0266	0.0769	0.0297	0.001726130630222392	-0.0009442231253289323	0.0005724679946541401	1.05719805	31.39181709	1.00450659	0.052371286397934765	0.0127997	0.00135
0.0267	-0.0075	-0.0119	0.0021519909677090087	-0.0006876597252857658	0.0005061454830783556	1.09224391	32.43244934	1.04543488	0.16353731245527836	0.0123581	0.00145
0.0195	0.002	-0.007	0.0022479840765686964	-0.0006702064327658224	0.0005637413483941684	0.9873302	29.31720352	0.9757233	0.030152113334772197	0.0119176	0.00154
0.0193	0.0378	0.0084	0.00222529479629277	-0.000731292956585624	0.0006178465552059926	1.0002141	29.69976997	0.97614434	0.05829405054537761	0.0117298	0.00126
0.0271	0.0914	0.0396	0.0019949113350295183	-0.0009424777960769379	0.0005742133239061344	1.06797314	31.7117672	1.01820306	0.1168600766027212	0.0110691	0.00115
0.0239	0.0561	0.0083	0.002256710722828668	-0.0008272860654453122	0.0003612831551628262	1.01844585	30.24113464	1.00201434	0.09929606435870418	0.0108899	0.00083
0.011	-0.0094	-0.0217	0.0026110125609835172	-0.0006021385919380437	0.0003612831551628262	1.05959368	31.46295357	1.01985686	0.13737246558310587	0.0115107	0.00086
0.0053	0.039	-0.0199	0.0026965336943312393	-0.0006510078109938849	0.0002565634000431664	1.08649957	32.26187897	1.01058747	0.06785550537616115	0.0111321	0.00093
0.0049	0.087	-0.0028	0.0024975661596038853	-0.0008779006137531476	0.00013264502315156904	1.03699803	30.79200935	0.99785209	0.0929889357189107	0.0101324	0.00056
0.0033	0.0375	-0.0216	0.0026773350725593018	-0.0007941248096574199	0.0001605702911834783	0.99554318	29.56107521	0.98308114	0.08447349925415265	0.0101089	0.00057
0.0007	-0.002	-0.0214	0.0027593655474030345	-0.0007120943348136865	0.00017278759594743863	0.97164547	28.85147095	0.97133651	0.05111391272257133	0.0106663	0.0007
0.0041	0.0257	-0.0038	0.002537708732399755	-0.0007278022980816354	0.0002199114857512855	0.97917432	29.07502747	0.97254072	0.06292443340375377	0.0107653	0.00072
0.0052	0.0462	-0.0047	0.002804744107954888	-0.000853466004225227	0.00015707963267948963	1.03978562	30.87478447	0.99967418	0.04527654673852603	0.0100935	0.00047
0.0097	0.083	0.0172	0.0025481807079117207	-0.0010663961729685354	9.250245035569947e-05	1.06417072	31.59886169	1.01124006	0.0899035375555133	0.00972104	0.00064
0.0045	0.0375	-0.0091	0.0028012534494508993	-0.0010122909661567112	4.363323129985824e-05	1.05985272	31.4706459	1.01262487	0.0948023583703422	0.00962943	0.00048
-0.002	0.0093	-0.0022	0.0028815385950426383	-0.0009564404300928925	0.000158824961931484	1.02170706	30.33796883	0.99091181	0.054166370614359166	0.00997728	0.00058
-0.0091	0.0294	0.0119	0.0030229102644541784	-0.0010978120995044332	6.806784082777885e-05	1.01031566	29.99972153	0.98655273	0.0599750229963393	0.00866973	0.00035
-0.007	0.0612	0.02	0.003033382239966145	-0.001155407964820246	-0.00010995574287564276	0.99706608	29.60629463	0.97623248	0.05430457122656005	0.00840539	0.00037
-0.0049	0.0982	0.0218	0.0027523842303950577	-0.0011082840750163993	-0.00017278759594743863	1.03278863	30.6670208	0.99805704	0.06044768762233648	0.00853562	0.00057
-0.0069	0.0125	-0.0084	0.002963569069886372	-0.0008936085770210966	-0.00022863813201125715	1.09328508	32.46336365	1.03807137	0.14198554367752175	0.00963473	0.0005
-0.0081	0.0047	-0.0062	0.0029880036794142917	-0.0009145525280450286	-0.000158824961931484	1.01351762	30.09479713	0.98098586	0.016959586531581243	0.00948817	0.00064
-0.0037	0.029	0.0018	0.002892010570554604	-0.0010157816246606998	-8.901179185171081e-05	1.04305685	30.9719162	0.99120769	0.050051768777756606	0.00936353	0.00059
0.0003	0.0797	0.0282	0.0026930430358272505	-0.0011798425743481666	-5.759586531581287e-05	1.04981363	31.17254829	1.00339618	0.1008222205475359	0.00848311	0.00058
-0.005	0.0415	0.0019	0.0027768188399229783	-0.0010314895879286487	-0.0001256637061435917	0.98864746	29.35631752	0.98180752	0.08480983156715122	0.00871259	0.00054
-0.0061	-0.0113	0.0001	0.0029565877528783943	-0.0010262536001726657	-3.4906585039886588e-06	0.9940688	29.51729584	0.98686804	0.0710588974175501	0.00924438	0.0007
-0.0045	0.026	-0.0014	0.002892010570554604	-0.0010506882097005862	3.665191429188092e-05	1.01904356	30.25888252	0.99162625	0.04685771823237903	0.00931305	0.00048
-0.0027	0.0537	0.0138	0.0028221974004748306	-0.0012164944886400475	-0.00017976891295541595	1.06610668	31.65634537	1.01140256	0.06730201381332657	0.00861478	0.00059
-0.0077	0.0505	0.0275	0.002633701841259443	-0.0014014993893514465	-0.00017104226669544429	1.04758191	31.10628128	1.01005601	0.0410113553093379	0.00830013	0.0004
-0.0084	-0.0321	-0.0072	0.002846632010002751	-0.0011571532940722405	-7.330382858376184e-05	1.09651923	32.55939865	1.04581107	0.14575073510670983	0.00978255	0.00057
-0.01	0.0042	0.0066	0.0027558748888990466	-0.0012322024519079964	1.9198621771937625e-05	1.0095371	29.97660065	0.98245431	0.06461543646475801	0.00896204	0.00047
-0.0048	0.0363	0.0164	0.002820452071222836	-0.0012793263417118436	-0.0001012290966156711	0.98980117	29.39057541	0.9771389	0.05870643952576227	0.00838578	0.00045
-0.004	0.0917	0.0473	0.0026808257310632897	-0.0016057029118347831	-0.0004258603374866164	1.00690734	29.89851379	0.99786513	0.12663170755767156	0.00789094	0.00038
-0.0114	0.0212	0.0091	0.0030246555937061734	-0.0015184364492350666	-0.0006335545184739417	1.02605247	30.46699905	1.01935303	0.14803952531149628	0.00755566	0.00023
-0.0238	0.0103	0.0098	0.0032724923474893677	-0.001429424657383356	-0.0005654866776461627	0.9762938	28.98949432	0.97761132	0.04424581932313419	0.00733721	0.00033
-0.0229	0.0367	0.0093	0.0033999013828849537	-0.0014643312424232424	-0.0005218534463463045	1.00007653	29.69568443	0.97818738	0.038097442586766526	0.00722516	0.00024
-0.0172	0.0915	0.0407	0.0031014500807939236	-0.0017086773377024485	-0.0006928957130417488	1.0715729	31.81865501	1.01804947	0.12759198320328402	0.00739545	0.00028
-0.0299	0.0403	0.0139	0.003378957431861022	-0.0016301375213627037	-0.0009093165402890458	1.02264893	30.36593628	1.00316552	0.119323399732707	0.00668502	0.00021
-0.0334	-0.0146	-0.0082	0.0037646751965517687	-0.0014974924982111347	-0.0009843656981248017	1.05208051	31.23986053	1.00710387	0.1101705972839036	0.00767255	0.00024
-0.0327	0.0296	0.0024	0.0037227872945039047	-0.0015062191444711063	-0.0008674286382411819	1.02316439	30.38124275	0.98567339	0.06387758040957278	0.00661153	0.00025
-0.0292	0.0636	0.048	0.003522074430524557	-0.0016493361431346415	-0.0009756390518648303	1.0403899	30.8927269	1.00500675	0.10570201381332656	0.00639492	0.00013
-0.029	0.084	0.0858	0.0033527774930811067	-0.0016667894356545846	-0.0011431906600562858	1.01247096	30.06371689	0.99946742	0.07611509190774243	0.00600153	0.00015
-0.0328	-0.001	0.0222	0.003871140280923423	-0.0014660765716752368	-0.0012060225131280816	1.10617566	32.84613037	1.06470633	0.19149537524467297	0.00595158	0.0002
-0.0431	-0.0004	0.0331	0.0038467056713955023	-0.0015341444125030156	-0.00124965574442794	0.98834348	29.34729004	0.97363068	0.02860678408277788	0.0057916	9e-05
-0.051	0.0448	0.038	0.00364424747816416	-0.0016772614111665507	-0.0014870205226991688	1.05061197	31.19625664	0.995572	0.08714699850830529	0.00568825	0.00019
-0.0424	0.1055	0.0492	0.0029618237406343773	-0.001637118838370681	-0.0014590952546672592	1.06771803	31.70419312	1.01657747	0.11802457891787808	0.00682378	0.00015
-0.0398	0.0029	0.014	0.003127630019573839	-0.001514945790731078	-0.001322959573011702	1.11326551	33.05665207	1.05307165	0.16160575041173103	0.00681943	0.00015
-0.0435	-0.0053	0.0289	0.003160791275361731	-0.001583013631558857	-0.0011449359893082802	0.99011099	29.39977455	0.97254584	0.04076263401595463	0.00664157	0.00016
-0.0432	0.0391	0.0439	0.0031328660073298214	-0.0017034413499464657	-0.0011955505376161158	0.99980271	29.68755531	0.98446802	0.06964837673636769	0.00595689	0.00012
-0.0412	0.0914	0.0624	0.0029408797896104456	-0.0019949113350295183	-0.001403244718603441	0.9915517	29.44255447	0.98153403	0.10735751918948766	0.00601941	5e-05
-0.0434	0.0319	0.039	0.0031031954100459182	-0.0019233528356977512	-0.0015132004614790836	1.00328994	29.79110146	0.99706339	0.10229149313214413	0.00591475	0.00013
-0.0482	0.0058	0.0264	0.0032044245066615894	-0.0017837264955382047	-0.0015289084247470327	0.97457999	28.93860626	0.97374208	0.05632817000215833	0.00613892	0.00012
-0.0595	0.0232	0.034	0.003309144261781249	-0.0020420352248333657	-0.0016458454846306526	0.99681145	29.5987339	0.97894481	0.06029827721492202	0.00556558	0.00014
-0.054	0.0765	0.045	0.00322885911618951	-0.0023509585024363614	-0.0017959438003021652	1.0447166	31.02120209	0.99773129	0.09676533694331235	0.00555223	0.00011
-0.063	0.0804	0.0429	0.003035127569218139	-0.002562143341927676	-0.001970476725501598	0.99519455	29.55072212	0.97781195	0.04397246558310593	0.00557899	0.0001
-0.0712	-0.0134	0.0049	0.0033545228223331013	-0.002371902453460294	-0.002090904443889207	1.07804525	32.01084137	1.03376854	0.17150319299849764	0.00667006	0.00014
-0.0835	0.0086	0.0095	0.0035081117965086025	-0.002562143341927676	-0.00204378055408536	0.98740494	29.31942177	0.97336605	0.058447687622336514	0.00571609	0.00027
-0.0811	0.0635	0.0193	0.0034609879067047556	-0.0027995081201989047	-0.002235766771804736	1.01044357	30.00351906	0.99064214	0.0909237442897226	0.00525123	0.00024
-0.0813	0.1003	0.0369	0.003077015471266003	-0.003026400922958167	-0.002385865087476248	0.96184385	28.56042671	0.96978368	0.09264817769347633	0.00581634	0.00016
-0.0805	0.015	0.0012	0.0033353242005611634	-0.002958333082130389	-0.002542944720155738	1.01988792	30.28395271	1.00681858	0.14597281014012142	0.00584793	0.0002
-0.089	-0.0168	-0.001	0.003480186528476693	-0.0029408797896104456	-0.0025464353786597265	0.94274104	27.99319839	0.9602638	0.050790313946973066	0.00655162	0.00033
-0.0904	0.0375	0.0208	0.003443534614184812	-0.003082251459021986	-0.0025062928058638572	1.02111113	30.32027435	0.99751787	0.08840830782496453	0.00560462	0.00019
-0.0835	0.0917	0.0807	0.0029321531433504737	-0.0035395277230445004	-0.002583087292951608	1.083915	32.18513489	1.04288	0.17327261109723016	0.00606674	0.00029
-0.0845	0.0368	0.0193	0.0031014500807939236	-0.003003711642682241	-0.002567379329683659	1.06698978	31.6825695	1.04356139	0.15334104905368287	0.00587642	0.0001
-0.0926	-0.017	0.0302	0.0032218777991815323	-0.0028763026072866553	-0.0023649211364523163	1.01936686	30.2684803	1.003742	0.09531474735072688	0.00606579	0.00015
-0.0921	0.0231	0.0487	0.0032829643230013338	-0.0028710666195306722	-0.002281145332356589	1.05171072	31.22887993	0.98806544	0.0666049157835756	0.0062201	0.00016
-0.0772	0.0728	0.0812	0.00312413936106985	-0.0031031954100459182	-0.0023073252711365037	1.06666923	31.67304993	1.01259837	0.11795668456133222	0.00594372	0.00022
-0.0766	0.0685	0.0802	0.003005456971934235	-0.003077015471266003	-0.0022654373690886398	1.00811064	29.93424606	0.97621791	0.015237511498169704	0.00566125	0.00012
-0.0756	-0.0105	0.0488	0.003214896482173555	-0.0027157323161031764	-0.002143264321449037	1.05571806	31.34787178	1.0209998	0.14604478565208748	0.00631297	0.00015
-0.0812	0.012	0.0608	0.003270747018237374	-0.0027960174616949163	-0.002015855286053451	1.00766075	29.92088509	0.97894031	0.053277235852557225	0.00563371	0.00026
-0.0818	0.047	0.07	0.0032794736644973454	-0.0028675759610266834	-0.002057743188101315	1.06507599	31.62574005	1.00083459	0.05090865238198014	0.00537473	0.00021
-0.074	0.0934	0.0897	0.002963569069886372	-0.003008947630438224	-0.002139773662945048	1.05763543	31.40480614	1.00385103	0.10086533694331234	0.00622779	0.00021
-0.0738	0.0489	0.0674	0.00312413936106985	-0.003010692959690218	-0.0022148228207808044	1.03239369	30.65529251	1.0013155	0.07886823891356144	0.00597471	0.00022
-0.0804	-0.0031	0.0518	0.0033702307856010505	-0.002829178717482808	-0.002176425577236929	1.04255736	30.95708466	1.00100524	0.09750014551412428	0.00556028	0.0001
-0.088	0.0466	0.0708	0.003387684078120994	-0.00294262511886244	-0.002165953601724963	1.00227094	29.76084518	0.97806817	0.08336858347057707	0.00507826	0.00016
-0.0829	0.0952	0.1034	0.0031974431896536117	-0.00314857397059777	-0.0022148228207808044	1.00903988	29.96183777	0.99468863	0.10855294796292768	0.00595748	0.00024
-0.0837	0.0893	0.0861	0.003160791275361731	-0.003118903373313867	-0.0022497294058206906	0.97733051	29.02027893	0.97973964	0.02906145483078352	0.00545114	0.00016
-0.0842	0.0033	0.0492	0.003565707661824415	-0.0028675759610266834	-0.0022916173078685546	1.05072272	31.199543	1.02053321	0.1583065850398866	0.00541896	0.0002
-0.0946	0.0217	0.0591	0.003555235686312449	-0.0029269171555944902	-0.0024172810140121463	0.96507192	28.65627861	0.96509023	0.04847384381116824	0.00528562	0.00016
-0.0913	0.0581	0.0685	0.0036477381366681488	-0.0031049407392979124	-0.0024556782575560214	1.01193619	30.04784012	0.9899676	0.06454616388014986	0.00489324	0.00022
-0.0945	0.1082	0.0948	0.0033248522250491977	-0.0033580134808370897	-0.002570869988187647	1.02070224	30.30813408	1.00139453	0.1141575191894877	0.00533104	0.00038
-0.0956	0.0128	0.0447	0.0035081117965086025	-0.0029740410453983376	-0.0026145032194875057	1.09075546	32.38825226	1.04495651	0.17714326190990076	0.00513196	0.00017
-0.0997	0.0278	0.0487	0.0036896260387160127	-0.0029199358385865134	-0.002713986986851182	1.00939739	29.97245216	0.99719764	0.03985516081914554	0.00536633	0.00045
-0.1175	0.0425	0.0434	0.004105014400690663	-0.0030944687637859463	-0.003186971214141646	1.06592059	31.65082169	1.04849726	0.09094527572322733	0.005651	0.00122
-0.1137	0.0157	0.0567	0.0035203291012725624	-0.0029530970943744054	-0.0029548424236264	1.07189703	31.8282814	1.04678881	0.09180928796724436	0.00603551	0.00029
-0.1318	0.0404	0.0381	0.0043214352279379595	-0.00324107642095347	-0.0032602750427254074	1.16196418	34.50268173	1.10682775	0.13112590361717344	0.00657994	0.0023
-0.1411	0.0047	0.0315	0.004181808887778414	-0.003598868917612307	-0.0037315139407638766	1.22768342	36.45410919	1.14500173	0.1000328867428426	0.00674969	0.00091
-0.1304	0.025	0.054	0.0036582101121801144	-0.0038222710618675813	-0.0033231068957972035	1.0700506	31.77345467	1.04253148	0.11127039824101234	0.00644487	0.00032
-0.1168	0.0765	0.1134	0.00334579617607313	-0.004194026192542374	-0.0031433379828417875	1.02991652	30.58173561	1.02191374	0.16769689898685966	0.00616628	0.00071
-0.122	0.017	0.0533	0.003427826650916863	-0.0036948620264719957	-0.0030927234345339517	1.04630351	31.06832123	1.0345945	0.1563904594610974	0.00578606	0.00036
-0.1301	-0.0069	0.0715	0.003270747018237374	-0.003570943649580398	-0.0029164451800825246	0.99464381	29.53436852	0.98828395	0.07306381320112569	0.00655258	0.0005
-0.1346	0.0617	0.0812	0.0034452799434368064	-0.003558726344816438	-0.0029705503868943488	1.04898047	31.14780998	1.00602948	0.09484277183876083	0.0061155	0.00049
-0.1327	0.1	0.1229	0.0033684854563490563	-0.004049163864626845	-0.003160791275361731	1.03882408	30.84623146	1.01620419	0.11977364476827694	0.00707078	0.00123
-0.1335	0.031	0.064	0.0034348079679248403	-0.0036215581978882336	-0.0030560715202420713	1.09586954	32.54010773	1.05428559	0.15863239667170273	0.00640023	0.00046
-0.137	0.0168	0.0684	0.0034243359924128747	-0.003581415625092364	-0.0028099800957108703	1.01925111	30.26504326	0.9895707	0.036935298641951816	0.00596136	0.00026
-0.1319	0.0746	0.0854	0.0030752701420140084	-0.003680899392456041	-0.003003711642682241	0.99539721	29.55673981	0.9852216	0.11201405823669572	0.00621307	0.0004
-0.1299	0.0858	0.1099	0.0027279496208671367	-0.0037210419652519105	-0.002946115777366428	1.01526082	30.14655685	1.00974756	0.059952947962927695	0.00690997	0.00075
-0.1081	0.009	0.0296	0.00308399678827398	-0.0032969269570172887	-0.0025499260371637153	1.16393805	34.56129456	1.10414217	0.23771759579220889	0.00638074	0.00028
-0.1078	0.0308	0.0576	0.003035127569218139	-0.003153809958353753	-0.0024068090385001802	1.02412057	30.40963554	0.99276614	0.06685516081914555	0.00584531	0.00023
-0.1069	0.0769	0.069	0.0031049407392979124	-0.00334579617607313	-0.002569124658935653	1.03227246	30.65169144	0.99639019	0.07960575041173115	0.00569153	0.00017
-0.1103	0.1029	0.0809	0.002893755899806598	-0.0036093408931242737	-0.0027611108766550296	1.01342463	30.09203529	0.99128446	0.07463578871309175	0.00605804	0.00032
-0.1104	0.0059	0.0457	0.0034766958699727043	-0.0033946653951289706	-0.002647664475275398	1.07780814	32.00380325	1.03511682	0.17785309347705203	0.00558019	0.00015
-0.1188	0.021	0.0593	0.0035901422713523357	-0.0033807027611130165	-0.0025865779514555962	0.99228156	29.46422577	0.97464306	0.04652477796076938	0.00548065	0.00022
-0.1178	0.0533	0.081	0.0034627332359567498	-0.0034348079679248403	-0.0026790804018112955	0.9863593	29.28837395	0.97593207	0.06870083462815546	0.00545812	0.00032
-0.1153	0.1096	0.1002	0.0032637657012293962	-0.0037995817815916558	-0.002885029253546627	1.0069406	29.8995018	0.99579958	0.11648451000647504	0.00573492	0.00046
-0.1192	0.064	0.0821	0.0033196162372932147	-0.003715805977495928	-0.0030229102644541784	0.96899724	28.77283478	0.97668624	0.08147536755335488	0.00551718	0.00034
-0.1132	-0.013	0.0456	0.003750712562535814	-0.003220132469929538	-0.0029827676916583086	1.03473592	30.72484016	1.01890288	0.16784562028024297	0.00540823	0.00014
-0.1169	0.0192	0.0543	0.0037192966359999168	-0.0030909781052819575	-0.0030281462522101614	0.98030818	29.10869598	0.97738788	0.05489744258676654	0.00484204	0.00021
-0.1194	0.0378	0.0662	0.0038833575856873836	-0.003270747018237374	-0.00312413936106985	0.99390388	29.51239777	0.9789945	0.05499114857512859	0.00479656	0.00015
-0.1189	0.0871	0.0775	0.003728023282259888	-0.0035412730522964946	-0.003242821750205464	1.04217887	30.94584846	1.00393709	0.08832713633111151	0.00515789	0.00028
-0.132	0.018	0.0354	0.003904301536711315	-0.0031922072018976287	-0.0033440508468211352	1.03529251	30.74136734	1.01133375	0.15562866007329815	0.0047999	0.00015
-0.1369	-0.0107	0.0197	0.004091051766674708	-0.002806489437206882	-0.0031363566658338103	1.00613284	29.87551689	0.98582056	0.08830810878207324	0.00516766	0.00011
-0.1348	0.0186	0.0292	0.004098033083682686	-0.0028326693759867967	-0.0030647981665020423	0.99181908	29.45049286	0.97660294	0.046135987755983016	0.00608408	0.00016
